Timestamp;Fire_Left;Fire_Left_Low;Fire_Right;Fire_Right_Low
17183092;-7135;7.118995E+003;-7122;-7.119626E+003
17184088;-7110;7.113855E+003;-7113;-7.115840E+003
17185091;-7110;7.113855E+003;-7113;-7.115840E+003
17186087;-7098;7.104795E+003;-7113;-7.114217E+003
17187086;-7098;7.104795E+003;-7113;-7.114217E+003
17188132;-7121;7.114056E+003;-7113;-7.113521E+003
17189085;-7121;7.114056E+003;-7113;-7.113521E+003
17190088;-7129;7.122596E+003;-7107;-7.109795E+003
17191086;-7129;7.122596E+003;-7107;-7.109795E+003
17192089;-7085;7.101112E+003;-7105;-7.107055E+003
17193089;-7085;7.101112E+003;-7105;-7.107055E+003
17194092;-7079;7.088477E+003;-7090;-7.097310E+003
17195086;-7079;7.088477E+003;-7090;-7.097310E+003
17196089;-7127;7.110490E+003;-7105;-7.101704E+003
17197088;-7127;7.110490E+003;-7105;-7.101704E+003
17198091;-7137;7.125639E+003;-7132;-7.119016E+003
17199100;-7137;7.125639E+003;-7132;-7.119016E+003
17200091;-7117;7.120703E+003;-7124;-7.121864E+003
17201087;-7117;7.120703E+003;-7124;-7.121864E+003
17202086;-7093;7.104873E+003;-7101;-7.109942E+003
17203089;-7093;7.104873E+003;-7101;-7.109942E+003
17204088;-7102;7.103231E+003;-7103;-7.105976E+003
17205086;-7102;7.103231E+003;-7103;-7.105976E+003
17206085;-7142;7.125385E+003;-7126;-7.117418E+003
17207088;-7142;7.125385E+003;-7126;-7.117418E+003
17208087;-7127;7.126308E+003;-7115;-7.116037E+003
17209091;-7127;7.126308E+003;-7115;-7.116037E+003
17210103;-7091;7.106132E+003;-7101;-7.107444E+003
17211086;-7091;7.106132E+003;-7101;-7.107444E+003
17212090;-7110;7.108343E+003;-7105;-7.106048E+003
17213089;-7110;7.108343E+003;-7105;-7.106048E+003
17214092;-7148;7.131004E+003;-7111;-7.108878E+003
17215086;-7148;7.131004E+003;-7111;-7.108878E+003
17216089;-7112;7.120145E+003;-7109;-7.108948E+003
17217088;-7112;7.120145E+003;-7109;-7.108948E+003
17218092;-7089;7.102348E+003;-7101;-7.104406E+003
17219090;-7089;7.102348E+003;-7101;-7.104406E+003
17220104;-7119;7.111863E+003;-7097;-7.100174E+003
17221087;-7119;7.111863E+003;-7097;-7.100174E+003
17222091;-7129;7.121656E+003;-7115;-7.108646E+003
17223089;-7129;7.121656E+003;-7115;-7.108646E+003
17224085;-7125;7.123567E+003;-7126;-7.118563E+003
17225088;-7125;7.123567E+003;-7126;-7.118563E+003
17226092;-7108;7.114672E+003;-7113;-7.115384E+003
17227091;-7108;7.114672E+003;-7113;-7.115384E+003
17228087;-7081;7.095431E+003;-7105;-7.109451E+003
17229087;-7081;7.095431E+003;-7105;-7.109451E+003
17230091;-7106;7.101471E+003;-7094;-7.100622E+003
17231099;-7106;7.101471E+003;-7094;-7.100622E+003
17232091;-7146;7.126916E+003;-7118;-7.110553E+003
17233088;-7146;7.126916E+003;-7118;-7.110553E+003
17234087;-7098;7.110393E+003;-7101;-7.105094E+003
17235086;-7098;7.110393E+003;-7101;-7.105094E+003
17236085;-7060;7.081597E+003;-7101;-7.102755E+003
17237089;-7060;7.081597E+003;-7101;-7.102755E+003
17238089;-7108;7.096685E+003;-7113;-7.108609E+003
17239092;-7108;7.096685E+003;-7113;-7.108609E+003
17240092;-7135;7.118579E+003;-7128;-7.119690E+003
17241088;-7135;7.118579E+003;-7128;-7.119690E+003
17242112;-7108;7.112534E+003;-7118;-7.118725E+003
17243087;-7108;7.112534E+003;-7118;-7.118725E+003
17244091;-7102;7.106515E+003;-7109;-7.113168E+003
17245086;-7102;7.106515E+003;-7109;-7.113168E+003
17246090;-7121;7.114792E+003;-7109;-7.110786E+003
17247089;-7121;7.114792E+003;-7109;-7.110786E+003
17248085;-7129;7.122911E+003;-7107;-7.108623E+003
17249085;-7129;7.122911E+003;-7107;-7.108623E+003
17250089;-7119;7.120677E+003;-7107;-7.107696E+003
17251088;-7119;7.120677E+003;-7107;-7.107696E+003
17252103;-7089;7.102576E+003;-7099;-7.102727E+003
17253089;-7089;7.102576E+003;-7099;-7.102727E+003
17254093;-7104;7.103390E+003;-7111;-7.107454E+003
17255086;-7104;7.103390E+003;-7111;-7.107454E+003
17256088;-7133;7.120310E+003;-7126;-7.118052E+003
17257088;-7133;7.120310E+003;-7126;-7.118052E+003
17258091;-7114;7.116705E+003;-7118;-7.118022E+003
17259090;-7114;7.116705E+003;-7118;-7.118022E+003
17260085;-7100;7.107159E+003;-7094;-7.104295E+003
17261092;-7100;7.107159E+003;-7094;-7.104295E+003
17262122;-7100;7.103068E+003;-7105;-7.104698E+003
17263085;-7100;7.103068E+003;-7105;-7.104698E+003
17264089;-7123;7.114458E+003;-7126;-7.116871E+003
17265091;-7123;7.114458E+003;-7126;-7.116871E+003
17266086;-7127;7.121625E+003;-7120;-7.118659E+003
17267085;-7127;7.121625E+003;-7120;-7.118659E+003
17268089;-7087;7.101839E+003;-7107;-7.111997E+003
17269087;-7087;7.101839E+003;-7107;-7.111997E+003
17270091;-7079;7.088789E+003;-7101;-7.105713E+003
17271089;-7079;7.088789E+003;-7101;-7.105713E+003
17272114;-7127;7.110624E+003;-7118;-7.112734E+003
17273090;-7127;7.110624E+003;-7118;-7.112734E+003
17274085;-7140;7.127411E+003;-7113;-7.112886E+003
17275087;-7140;7.127411E+003;-7113;-7.112886E+003
17276090;-7108;7.116319E+003;-7094;-7.102094E+003
17277089;-7108;7.116319E+003;-7094;-7.102094E+003
17278092;-7079;7.094994E+003;-7099;-7.100326E+003
17279091;-7079;7.094994E+003;-7099;-7.100326E+003
17280086;-7087;7.090426E+003;-7118;-7.110426E+003
17281086;-7087;7.090426E+003;-7118;-7.110426E+003
17282106;-7137;7.117040E+003;-7113;-7.111897E+003
17283088;-7137;7.117040E+003;-7113;-7.111897E+003
17284092;-7123;7.120446E+003;-7113;-7.112527E+003
17285086;-7123;7.120446E+003;-7113;-7.112527E+003
17286089;-7083;7.099049E+003;-7099;-7.104798E+003
17287088;-7083;7.099049E+003;-7099;-7.104798E+003
17288091;-7112;7.106450E+003;-7088;-7.095199E+003
17289091;-7112;7.106450E+003;-7088;-7.095199E+003
17290087;-7146;7.129050E+003;-7132;-7.116229E+003
17291086;-7146;7.129050E+003;-7132;-7.116229E+003
17292132;-7106;7.115879E+003;-7130;-7.124098E+003
17293085;-7106;7.115879E+003;-7130;-7.124098E+003
17294089;-7089;7.100520E+003;-7103;-7.112042E+003
17295092;-7089;7.100520E+003;-7103;-7.112042E+003
17296087;-7121;7.112223E+003;-7118;-7.115447E+003
17297088;-7121;7.112223E+003;-7118;-7.115447E+003
17298091;-7119;7.116096E+003;-7118;-7.116906E+003
17299091;-7119;7.116096E+003;-7118;-7.116906E+003
17300087;-7125;7.121184E+003;-7103;-7.108960E+003
17301086;-7125;7.121184E+003;-7103;-7.108960E+003
17302090;-7108;7.113650E+003;-7105;-7.106697E+003
17303089;-7108;7.113650E+003;-7105;-7.106697E+003
17304120;-7079;7.093851E+003;-7099;-7.102299E+003
17305091;-7079;7.093851E+003;-7099;-7.102299E+003
17306088;-7110;7.103079E+003;-7109;-7.106128E+003
17307087;-7110;7.103079E+003;-7109;-7.106128E+003
17308091;-7140;7.124177E+003;-7118;-7.112912E+003
17309090;-7140;7.124177E+003;-7118;-7.112912E+003
17310086;-7089;7.104076E+003;-7103;-7.107248E+003
17311085;-7089;7.104076E+003;-7103;-7.107248E+003
17312089;-7064;7.081176E+003;-7113;-7.110535E+003
17313089;-7064;7.081176E+003;-7113;-7.110535E+003
17314085;-7114;7.099933E+003;-7124;-7.118229E+003
17315113;-7114;7.099933E+003;-7124;-7.118229E+003
17316092;-7133;7.118829E+003;-7105;-7.110670E+003
17317087;-7133;7.118829E+003;-7105;-7.110670E+003
17318087;-7106;7.111498E+003;-7094;-7.101145E+003
17319091;-7106;7.111498E+003;-7094;-7.101145E+003
17320089;-7096;7.102643E+003;-7111;-7.106776E+003
17321092;-7096;7.102643E+003;-7111;-7.106776E+003
17322091;-7121;7.113133E+003;-7118;-7.113190E+003
17323086;-7121;7.113133E+003;-7118;-7.113190E+003
17324085;-7125;7.119914E+003;-7124;-7.119367E+003
17325106;-7125;7.119914E+003;-7124;-7.119367E+003
17326089;-7117;7.118249E+003;-7109;-7.113443E+003
17327085;-7117;7.118249E+003;-7109;-7.113443E+003
17328092;-7079;7.095821E+003;-7101;-7.106333E+003
17329088;-7079;7.095821E+003;-7101;-7.106333E+003
17330086;-7125;7.112495E+003;-7124;-7.116429E+003
17331089;-7125;7.112495E+003;-7124;-7.116429E+003
17332088;-7131;7.123069E+003;-7118;-7.117327E+003
17333091;-7131;7.123069E+003;-7118;-7.117327E+003
17334090;-7108;7.114458E+003;-7099;-7.106854E+003
17335088;-7108;7.114458E+003;-7099;-7.106854E+003
17336105;-7085;7.097625E+003;-7109;-7.108081E+003
17337088;-7085;7.097625E+003;-7109;-7.108081E+003
17338092;-7096;7.096697E+003;-7118;-7.113749E+003
17339091;-7096;7.096697E+003;-7118;-7.113749E+003
17340086;-7135;7.118584E+003;-7105;-7.108750E+003
17341085;-7135;7.118584E+003;-7105;-7.108750E+003
17342088;-7121;7.119965E+003;-7109;-7.108893E+003
17343087;-7121;7.119965E+003;-7109;-7.108893E+003
17344090;-7087;7.101128E+003;-7088;-7.096954E+003
17345092;-7087;7.101128E+003;-7088;-7.096954E+003
17346101;-7108;7.105055E+003;-7092;-7.094123E+003
17347092;-7108;7.105055E+003;-7092;-7.094123E+003
17348088;-7146;7.128452E+003;-7136;-7.118053E+003
17349087;-7146;7.128452E+003;-7136;-7.118053E+003
17350090;-7110;7.117908E+003;-7126;-7.122594E+003
17351089;-7110;7.117908E+003;-7126;-7.122594E+003
17352092;-7087;7.100247E+003;-7105;-7.112541E+003
17353091;-7087;7.100247E+003;-7105;-7.112541E+003
17354086;-7117;7.109820E+003;-7111;-7.111661E+003
17355089;-7117;7.109820E+003;-7111;-7.111661E+003
17356093;-7127;7.119638E+003;-7118;-7.115283E+003
17357102;-7127;7.119638E+003;-7118;-7.115283E+003
17358085;-7125;7.122702E+003;-7111;-7.112836E+003
17359090;-7125;7.122702E+003;-7111;-7.112836E+003
17360089;-7108;7.114301E+003;-7101;-7.106073E+003
17361085;-7108;7.114301E+003;-7101;-7.106073E+003
17362085;-7081;7.095272E+003;-7101;-7.103174E+003
17363089;-7081;7.095272E+003;-7101;-7.103174E+003
17364088;-7106;7.101402E+003;-7113;-7.108789E+003
17365087;-7106;7.101402E+003;-7113;-7.108789E+003
17366086;-7144;7.125744E+003;-7111;-7.110053E+003
17367105;-7144;7.125744E+003;-7111;-7.110053E+003
17368088;-7098;7.109891E+003;-7099;-7.103737E+003
17369085;-7098;7.109891E+003;-7099;-7.103737E+003
17370092;-7062;7.082524E+003;-7099;-7.101030E+003
17371088;-7062;7.082524E+003;-7099;-7.101030E+003
17372087;-7106;7.095939E+003;-7120;-7.111870E+003
17373091;-7106;7.095939E+003;-7120;-7.111870E+003
17374091;-7133;7.117117E+003;-7099;-7.104516E+003
17375090;-7133;7.117117E+003;-7099;-7.104516E+003
17376089;-7110;7.113051E+003;-7118;-7.112221E+003
17377104;-7110;7.113051E+003;-7118;-7.112221E+003
17378087;-7100;7.105594E+003;-7105;-7.108095E+003
17379091;-7100;7.105594E+003;-7105;-7.108095E+003
17380091;-7119;7.113255E+003;-7111;-7.109755E+003
17381087;-7119;7.113255E+003;-7111;-7.109755E+003
17382086;-7129;7.122252E+003;-7124;-7.117896E+003
17383090;-7129;7.122252E+003;-7124;-7.117896E+003
17384089;-7121;7.121537E+003;-7101;-7.108241E+003
17385088;-7121;7.121537E+003;-7101;-7.108241E+003
17386087;-7091;7.104088E+003;-7099;-7.102961E+003
17387089;-7091;7.104088E+003;-7099;-7.102961E+003
17388104;-7104;7.104038E+003;-7120;-7.112698E+003
17389087;-7104;7.104038E+003;-7120;-7.112698E+003
17390090;-7135;7.121731E+003;-7118;-7.115728E+003
17391089;-7135;7.121731E+003;-7118;-7.115728E+003
17392092;-7114;7.117313E+003;-7107;-7.110741E+003
17393091;-7114;7.117313E+003;-7107;-7.110741E+003
17394087;-7100;7.107420E+003;-7109;-7.109746E+003
17395088;-7100;7.107420E+003;-7109;-7.109746E+003
17396092;-7100;7.103181E+003;-7111;-7.110463E+003
17397090;-7100;7.103181E+003;-7111;-7.110463E+003
17398113;-7123;7.114506E+003;-7105;-7.107342E+003
17399088;-7123;7.114506E+003;-7105;-7.107342E+003
17400092;-7129;7.122788E+003;-7101;-7.103718E+003
17401091;-7129;7.122788E+003;-7101;-7.103718E+003
17402086;-7089;7.103481E+003;-7090;-7.095879E+003
17403085;-7089;7.103481E+003;-7090;-7.095879E+003
17404089;-7081;7.090635E+003;-7105;-7.101091E+003
17405090;-7081;7.090635E+003;-7105;-7.101091E+003
17406086;-7125;7.110272E+003;-7130;-7.117611E+003
17407092;-7125;7.110272E+003;-7130;-7.117611E+003
17408088;-7140;7.127260E+003;-7122;-7.120119E+003
17409106;-7140;7.127260E+003;-7122;-7.120119E+003
17410088;-7108;7.116254E+003;-7101;-7.109194E+003
17411092;-7108;7.116254E+003;-7101;-7.109194E+003
17412091;-7077;7.093823E+003;-7103;-7.105655E+003
17413086;-7077;7.093823E+003;-7103;-7.105655E+003
17414085;-7087;7.089924E+003;-7126;-7.117281E+003
17415091;-7087;7.089924E+003;-7126;-7.117281E+003
17416090;-7135;7.115682E+003;-7115;-7.115978E+003
17417085;-7135;7.115682E+003;-7115;-7.115978E+003
17418092;-7121;7.118721E+003;-7101;-7.107419E+003
17419104;-7121;7.118721E+003;-7101;-7.107419E+003
17420087;-7083;7.098310E+003;-7105;-7.106037E+003
17421091;-7083;7.098310E+003;-7105;-7.106037E+003
17422091;-7112;7.106133E+003;-7113;-7.110016E+003
17423087;-7112;7.106133E+003;-7113;-7.110016E+003
17424086;-7144;7.127771E+003;-7109;-7.109436E+003
17425086;-7144;7.127771E+003;-7109;-7.109436E+003
17426085;-7106;7.115331E+003;-7101;-7.104615E+003
17427089;-7106;7.115331E+003;-7101;-7.104615E+003
17428088;-7089;7.100285E+003;-7094;-7.098550E+003
17429092;-7089;7.100285E+003;-7094;-7.098550E+003
17430105;-7121;7.112123E+003;-7115;-7.107950E+003
17431088;-7121;7.112123E+003;-7115;-7.107950E+003
17432092;-7121;7.117195E+003;-7124;-7.117122E+003
17433092;-7121;7.117195E+003;-7124;-7.117122E+003
17434088;-7127;7.122798E+003;-7113;-7.114767E+003
17435091;-7127;7.122798E+003;-7113;-7.114767E+003
17436086;-7110;7.115485E+003;-7105;-7.109186E+003
17437086;-7110;7.115485E+003;-7105;-7.109186E+003
17438090;-7079;7.094637E+003;-7092;-7.099365E+003
17439089;-7079;7.094637E+003;-7092;-7.099365E+003
17440107;-7110;7.103416E+003;-7120;-7.111157E+003
17441091;-7110;7.103416E+003;-7120;-7.111157E+003
17442087;-7137;7.122607E+003;-7126;-7.119639E+003
17443087;-7137;7.122607E+003;-7126;-7.119639E+003
17444091;-7089;7.103403E+003;-7103;-7.110131E+003
17445085;-7089;7.103403E+003;-7103;-7.110131E+003
17446089;-7066;7.082030E+003;-7115;-7.112913E+003
17447089;-7066;7.082030E+003;-7115;-7.112913E+003
17448092;-7117;7.102013E+003;-7122;-7.118105E+003
17449092;-7117;7.102013E+003;-7122;-7.118105E+003
17450105;-7135;7.120863E+003;-7118;-7.118045E+003
17451087;-7135;7.120863E+003;-7118;-7.118045E+003
17452090;-7108;7.113513E+003;-7107;-7.111734E+003
17453089;-7108;7.113513E+003;-7107;-7.111734E+003
17454092;-7098;7.104648E+003;-7107;-7.109029E+003
17455086;-7098;7.104648E+003;-7107;-7.109029E+003
17456089;-7123;7.115135E+003;-7105;-7.106727E+003
17457089;-7123;7.115135E+003;-7105;-7.106727E+003
17458092;-7127;7.121915E+003;-7107;-7.106883E+003
17459091;-7127;7.121915E+003;-7107;-7.106883E+003
17460086;-7083;7.099678E+003;-7099;-7.102379E+003
17461103;-7083;7.099678E+003;-7099;-7.102379E+003
17462089;-7089;7.093576E+003;-7107;-7.105020E+003
17463092;-7089;7.093576E+003;-7107;-7.105020E+003
17464091;-7098;7.096104E+003;-7124;-7.115866E+003
17465089;-7098;7.096104E+003;-7124;-7.115866E+003
17466088;-7135;7.118331E+003;-7113;-7.114229E+003
17467091;-7135;7.118331E+003;-7113;-7.114229E+003
17468090;-7112;7.114714E+003;-7092;-7.101526E+003
17469085;-7112;7.114714E+003;-7092;-7.101526E+003
17470092;-7112;7.113163E+003;-7105;-7.103512E+003
17471087;-7112;7.113163E+003;-7105;-7.103512E+003
17472104;-7093;7.101642E+003;-7122;-7.114077E+003
17473090;-7093;7.101642E+003;-7122;-7.114077E+003
17474085;-7137;7.121847E+003;-7118;-7.116319E+003
17475087;-7137;7.121847E+003;-7118;-7.116319E+003
17476090;-7123;7.122506E+003;-7107;-7.110994E+003
17477089;-7123;7.122506E+003;-7107;-7.110994E+003
17478092;-7083;7.099931E+003;-7101;-7.105283E+003
17479091;-7083;7.099931E+003;-7101;-7.105283E+003
17480087;-7121;7.111971E+003;-7115;-7.110836E+003
17481086;-7121;7.111971E+003;-7115;-7.110836E+003
17482100;-7152;7.134845E+003;-7115;-7.113216E+003
17483085;-7152;7.134845E+003;-7115;-7.113216E+003
17484089;-7108;7.119505E+003;-7094;-7.102235E+003
17485090;-7108;7.119505E+003;-7094;-7.102235E+003
17486086;-7073;7.092931E+003;-7101;-7.101529E+003
17487086;-7073;7.092931E+003;-7101;-7.101529E+003
17488089;-7093;7.092971E+003;-7120;-7.112084E+003
17489089;-7093;7.092971E+003;-7120;-7.112084E+003
17490085;-7137;7.118131E+003;-7111;-7.111465E+003
17491085;-7137;7.118131E+003;-7111;-7.111465E+003
17492099;-7123;7.120913E+003;-7113;-7.112342E+003
17493091;-7123;7.120913E+003;-7113;-7.112342E+003
17494087;-7093;7.104963E+003;-7094;-7.101861E+003
17495090;-7093;7.104963E+003;-7094;-7.101861E+003
17496086;-7119;7.112984E+003;-7088;-7.093940E+003
17497086;-7119;7.112984E+003;-7088;-7.093940E+003
17498089;-7146;7.131851E+003;-7134;-7.116832E+003
17499089;-7146;7.131851E+003;-7134;-7.116832E+003
17500085;-7112;7.120508E+003;-7130;-7.124356E+003
17501092;-7112;7.120508E+003;-7130;-7.124356E+003
17502088;-7091;7.103646E+003;-7105;-7.113296E+003
17503161;-7091;7.103646E+003;-7105;-7.113296E+003
17504089;-7117;7.111277E+003;-7118;-7.115984E+003
17505088;-7117;7.111277E+003;-7118;-7.115984E+003
17506088;-7121;7.116833E+003;-7120;-7.118279E+003
17507092;-7121;7.116833E+003;-7120;-7.118279E+003
17508091;-7125;7.121500E+003;-7105;-7.110691E+003
17509087;-7125;7.121500E+003;-7105;-7.110691E+003
17510086;-7108;7.113786E+003;-7105;-7.107439E+003
17511090;-7108;7.113786E+003;-7105;-7.107439E+003
17512090;-7081;7.095052E+003;-7101;-7.103760E+003
17513103;-7081;7.095052E+003;-7101;-7.103760E+003
17514086;-7117;7.107594E+003;-7111;-7.107897E+003
17515085;-7117;7.107594E+003;-7111;-7.107897E+003
17516085;-7133;7.122112E+003;-7118;-7.113670E+003
17517087;-7133;7.122112E+003;-7118;-7.113670E+003
17518086;-7083;7.099763E+003;-7101;-7.106430E+003
17519089;-7083;7.099763E+003;-7101;-7.106430E+003
17520087;-7075;7.085613E+003;-7101;-7.103327E+003
17521091;-7075;7.085613E+003;-7101;-7.103327E+003
17522090;-7123;7.106977E+003;-7122;-7.113998E+003
17523085;-7123;7.106977E+003;-7122;-7.113998E+003
17524155;-7135;7.122990E+003;-7124;-7.119714E+003
17525085;-7135;7.122990E+003;-7124;-7.119714E+003
17526089;-7112;7.116710E+003;-7094;-7.105021E+003
17527088;-7112;7.116710E+003;-7094;-7.105021E+003
17528091;-7087;7.099733E+003;-7109;-7.107295E+003
17529090;-7087;7.099733E+003;-7109;-7.107295E+003
17530085;-7100;7.099886E+003;-7113;-7.110555E+003
17531092;-7100;7.099886E+003;-7113;-7.110555E+003
17532087;-7133;7.118809E+003;-7124;-7.118238E+003
17533086;-7133;7.118809E+003;-7124;-7.118238E+003
17534116;-7123;7.121204E+003;-7105;-7.110674E+003
17535086;-7123;7.121204E+003;-7105;-7.110674E+003
17536090;-7085;7.100516E+003;-7097;-7.102860E+003
17537089;-7085;7.100516E+003;-7097;-7.102860E+003
17538092;-7100;7.100222E+003;-7124;-7.114940E+003
17539091;-7100;7.100222E+003;-7124;-7.114940E+003
17540086;-7144;7.125238E+003;-7118;-7.116689E+003
17541085;-7144;7.125238E+003;-7118;-7.116689E+003
17542088;-7112;7.117674E+003;-7101;-7.107724E+003
17543087;-7112;7.117674E+003;-7101;-7.107724E+003
17544101;-7085;7.099003E+003;-7111;-7.109596E+003
17545087;-7085;7.099003E+003;-7111;-7.109596E+003
17546091;-7117;7.109287E+003;-7118;-7.114398E+003
17547090;-7117;7.109287E+003;-7118;-7.114398E+003
17548085;-7129;7.120552E+003;-7107;-7.110171E+003
17549092;-7129;7.120552E+003;-7107;-7.110171E+003
17550087;-7121;7.120808E+003;-7109;-7.109502E+003
17551086;-7121;7.120808E+003;-7109;-7.109502E+003
17552090;-7104;7.111204E+003;-7088;-7.097215E+003
17553090;-7104;7.111204E+003;-7088;-7.097215E+003
17554085;-7079;7.092802E+003;-7097;-7.097093E+003
17555104;-7079;7.092802E+003;-7097;-7.097093E+003
17556088;-7106;7.100344E+003;-7138;-7.120469E+003
17557092;-7106;7.100344E+003;-7138;-7.120469E+003
17558091;-7148;7.127576E+003;-7126;-7.123630E+003
17559087;-7148;7.127576E+003;-7126;-7.123630E+003
17560087;-7100;7.111818E+003;-7105;-7.112984E+003
17561091;-7100;7.111818E+003;-7105;-7.112984E+003
17562091;-7058;7.081065E+003;-7109;-7.110708E+003
17563086;-7058;7.081065E+003;-7109;-7.110708E+003
17564086;-7100;7.091886E+003;-7122;-7.117161E+003
17565093;-7100;7.091886E+003;-7122;-7.117161E+003
17566124;-7135;7.116522E+003;-7113;-7.114783E+003
17567092;-7135;7.116522E+003;-7113;-7.114783E+003
17568088;-7114;7.115081E+003;-7097;-7.104622E+003
17569088;-7114;7.115081E+003;-7097;-7.104622E+003
17570092;-7096;7.104178E+003;-7103;-7.103695E+003
17571091;-7096;7.104178E+003;-7103;-7.103695E+003
17572087;-7119;7.112648E+003;-7111;-7.107870E+003
17573087;-7119;7.112648E+003;-7111;-7.107870E+003
17574090;-7135;7.125421E+003;-7109;-7.108516E+003
17575085;-7135;7.125421E+003;-7109;-7.108516E+003
17576132;-7117;7.120609E+003;-7099;-7.103078E+003
17577092;-7117;7.120609E+003;-7099;-7.103078E+003
17578088;-7089;7.102547E+003;-7115;-7.109891E+003
17579088;-7089;7.102547E+003;-7115;-7.109891E+003
17580091;-7106;7.104521E+003;-7113;-7.111667E+003
17581091;-7106;7.104521E+003;-7113;-7.111667E+003
17582086;-7125;7.116223E+003;-7130;-7.122144E+003
17583092;-7125;7.116223E+003;-7130;-7.122144E+003
17584087;-7119;7.117811E+003;-7103;-7.111205E+003
17585089;-7119;7.117811E+003;-7103;-7.111205E+003
17586109;-7102;7.108776E+003;-7103;-7.106517E+003
17587092;-7102;7.108776E+003;-7103;-7.106517E+003
17588087;-7087;7.096333E+003;-7109;-7.107936E+003
17589086;-7087;7.096333E+003;-7109;-7.107936E+003
17590089;-7119;7.109286E+003;-7122;-7.115973E+003
17591088;-7119;7.109286E+003;-7122;-7.115973E+003
17592091;-7131;7.121694E+003;-7099;-7.106274E+003
17593091;-7131;7.121694E+003;-7099;-7.106274E+003
17594086;-7083;7.099583E+003;-7099;-7.102118E+003
17595088;-7083;7.099583E+003;-7099;-7.102118E+003
17596091;-7079;7.087822E+003;-7118;-7.111193E+003
17597144;-7079;7.087822E+003;-7118;-7.111193E+003
17598087;-7140;7.117638E+003;-7120;-7.116226E+003
17599091;-7140;7.117638E+003;-7120;-7.116226E+003
17600090;-7135;7.127560E+003;-7113;-7.114383E+003
17601085;-7135;7.127560E+003;-7113;-7.114383E+003
17602092;-7110;7.117526E+003;-7107;-7.110164E+003
17603087;-7110;7.117526E+003;-7107;-7.110164E+003
17604086;-7110;7.113226E+003;-7109;-7.109499E+003
17605092;-7110;7.113226E+003;-7109;-7.109499E+003
17606091;-7125;7.119954E+003;-7103;-7.105786E+003
17607086;-7125;7.119954E+003;-7103;-7.105786E+003
17608183;-7119;7.119409E+003;-7101;-7.103051E+003
17609086;-7119;7.119409E+003;-7101;-7.103051E+003
17610089;-7096;7.106033E+003;-7090;-7.095593E+003
17611088;-7096;7.106033E+003;-7090;-7.095593E+003
17612091;-7077;7.089443E+003;-7105;-7.100969E+003
17613090;-7077;7.089443E+003;-7105;-7.100969E+003
17614085;-7112;7.102333E+003;-7118;-7.110701E+003
17615087;-7112;7.102333E+003;-7118;-7.110701E+003
17616090;-7144;7.126143E+003;-7099;-7.104015E+003
17617090;-7144;7.126143E+003;-7099;-7.104015E+003
17618136;-7102;7.112347E+003;-7109;-7.106863E+003
17619088;-7102;7.112347E+003;-7109;-7.106863E+003
17620092;-7064;7.084720E+003;-7118;-7.113228E+003
17621091;-7064;7.084720E+003;-7118;-7.113228E+003
17622087;-7087;7.086023E+003;-7107;-7.109669E+003
17623087;-7087;7.086023E+003;-7107;-7.109669E+003
17624091;-7133;7.112867E+003;-7111;-7.110430E+003
17625086;-7133;7.112867E+003;-7111;-7.110430E+003
17626090;-7121;7.117515E+003;-7090;-7.098756E+003
17627089;-7121;7.117515E+003;-7090;-7.098756E+003
17628139;-7087;7.100078E+003;-7094;-7.096038E+003
17629091;-7087;7.100078E+003;-7094;-7.096038E+003
17630087;-7114;7.108034E+003;-7138;-7.120017E+003
17631086;-7114;7.108034E+003;-7138;-7.120017E+003
17632090;-7142;7.127443E+003;-7128;-7.124579E+003
17633090;-7142;7.127443E+003;-7128;-7.124579E+003
17634086;-7110;7.117476E+003;-7107;-7.114534E+003
17635088;-7110;7.117476E+003;-7107;-7.114534E+003
17636092;-7089;7.101204E+003;-7113;-7.113658E+003
17637091;-7089;7.101204E+003;-7113;-7.113658E+003
17638087;-7114;7.108517E+003;-7122;-7.118425E+003
17639169;-7114;7.108517E+003;-7122;-7.118425E+003
17640088;-7121;7.115650E+003;-7113;-7.115325E+003
17641085;-7121;7.115650E+003;-7113;-7.115325E+003
17642092;-7125;7.120993E+003;-7103;-7.108282E+003
17643088;-7125;7.120993E+003;-7103;-7.108282E+003
17644087;-7108;7.113568E+003;-7105;-7.106407E+003
17645086;-7108;7.113568E+003;-7105;-7.106407E+003
17646086;-7079;7.093815E+003;-7115;-7.111317E+003
17647090;-7079;7.093815E+003;-7115;-7.111317E+003
17648088;-7117;7.107064E+003;-7111;-7.111136E+003
17649101;-7117;7.107064E+003;-7111;-7.111136E+003
17650092;-7135;7.123027E+003;-7101;-7.105344E+003
17651088;-7135;7.123027E+003;-7101;-7.105344E+003
17652087;-7083;7.100155E+003;-7103;-7.104005E+003
17653090;-7083;7.100155E+003;-7103;-7.104005E+003
17654089;-7075;7.085781E+003;-7111;-7.108002E+003
17655087;-7075;7.085781E+003;-7111;-7.108002E+003
17656086;-7123;7.107049E+003;-7128;-7.119430E+003
17657089;-7123;7.107049E+003;-7128;-7.119430E+003
17658088;-7135;7.123021E+003;-7118;-7.118613E+003
17659091;-7135;7.123021E+003;-7118;-7.118613E+003
17660107;-7112;7.116724E+003;-7107;-7.111977E+003
17661089;-7112;7.116724E+003;-7107;-7.111977E+003
17662085;-7089;7.100882E+003;-7107;-7.109133E+003
17663092;-7089;7.100882E+003;-7107;-7.109133E+003
